0,1,2,3,4
0.0,1.0,22.0,89.0,0.24776645011238563
0.0,2.0,57.0,32.0,0.3875255615332299
0.0,3.0,67.0,75.0,0.4271320600773715
0.0,4.0,27.0,77.0,0.820678460627455
0.0,5.0,67.0,71.0,0.6539862904826342
0.0,6.0,56.0,56.0,0.3514052041140566
0.0,7.0,92.0,61.0,0.44470947504140557
0.0,8.0,88.0,37.0,0.027666162354980095
0.0,9.0,3.0,81.0,0.280181975361841
1.0,2.0,81.0,84.0,0.5882912066215515
1.0,3.0,32.0,36.0,0.17517596425244442
1.0,4.0,96.0,35.0,0.6558238375395752
1.0,5.0,87.0,55.0,0.12999054565244572
1.0,6.0,39.0,17.0,0.21413911875849478
1.0,7.0,19.0,61.0,0.318661702103181
1.0,8.0,43.0,94.0,0.24917191544268125
1.0,9.0,93.0,78.0,0.24760790790173182
2.0,3.0,37.0,18.0,0.6090831454482915
2.0,4.0,42.0,53.0,0.24008938128669588
2.0,5.0,85.0,74.0,0.5608311874480231
2.0,6.0,7.0,90.0,0.2699657997154612
2.0,7.0,74.0,29.0,0.08980940336595244
2.0,8.0,94.0,45.0,0.44753908769105766
2.0,9.0,57.0,71.0,0.36946903763023176
3.0,4.0,56.0,1.0,0.7341020317666853
3.0,5.0,72.0,66.0,0.7501938894361813
3.0,6.0,59.0,93.0,0.12084640317822781
3.0,7.0,75.0,71.0,0.9184161858844447
3.0,8.0,49.0,48.0,0.8510017811058483
3.0,9.0,28.0,89.0,0.9049426039929396
4.0,5.0,48.0,89.0,0.8033186644885522
4.0,6.0,33.0,9.0,0.4016562297655726
4.0,7.0,42.0,50.0,0.9203951196256078
4.0,8.0,6.0,4.0,0.23245634966876705
4.0,9.0,92.0,42.0,0.42320164554717243
5.0,6.0,17.0,27.0,0.8401677840039405
5.0,7.0,46.0,95.0,0.017877492281244578
5.0,8.0,32.0,19.0,0.46501679987389755
5.0,9.0,5.0,71.0,0.13568659711348618
6.0,7.0,55.0,29.0,0.5708645933300875
6.0,8.0,72.0,85.0,0.07857450903810348
6.0,9.0,65.0,67.0,0.48746330982651775
7.0,8.0,7.0,43.0,0.6764046994991333
7.0,9.0,10.0,67.0,0.5268041472611208
8.0,9.0,82.0,26.0,0.36887123155167933
