0,1,2
224.0,249.0,1.539892979631976
247.0,168.0,1.7153205694568712
229.0,240.0,1.353658724317702
236.0,242.0,2.1420873765105672
215.0,312.0,1.1832963177917324
247.0,272.0,2.4640657181142944
249.0,261.0,1.680702249220355
231.0,333.0,1.3190404040811858
209.0,324.0,1.3195779097433966
254.0,252.0,1.4944679939060812
257.0,154.0,1.7378106913054174
215.0,285.0,1.441593092150141
231.0,224.0,2.5866184061832493
244.0,301.0,2.067108707546389
246.0,290.0,1.2837452386524495
256.0,276.0,1.306235360500996
249.0,165.0,1.7853847104101945
231.0,224.0,2.5866184061832493
265.0,109.0,0.9140868736838161
267.0,202.0,0.8794685534472999
260.0,218.0,1.4541076451784192
255.0,200.0,1.8986386748511015
254.0,252.0,1.4944679939060812
246.0,290.0,1.2837452386524495
255.0,200.0,1.8986386748511017
267.0,202.0,0.8794685534472999
231.0,333.0,1.3190404040811858
260.0,218.0,1.4541076451784192
265.0,109.0,0.9140868736838161
257.0,154.0,1.7378106913054174
244.0,301.0,2.067108707546389
247.0,272.0,2.4640657181142944
